,date,open,high,low,close,flag,EMA1,EMA2,EMA3,EMA4,smalemadifference,longemadifference
1136,2024-05-06 10:25:00+05:30,355.45,358.1,352.65,352.65,4,353.796213412488,353.16986115676843,351.0197600544412,352.3107533002113,0.6263522557195529,-1.290993245770096
1137,2024-05-06 10:27:00+05:30,360.05,361.4,360.05,360.55,14,357.17310670624397,355.2784722548346,351.92740195401825,352.84231760342345,1.894634451409388,-0.9149156494052022
1138,2024-05-06 10:28:00+05:30,359.65,366.75,359.25,366.75,10,361.961553353122,358.5560516105961,353.33907795839747,353.7395874354607,3.405501742525871,-0.40050947706322404
1139,2024-05-06 10:29:00+05:30,370.0,370.0,368.65,370.0,17,365.980776676561,361.8257511504258,354.9258324385501,354.7886463105923,4.155025526135205,0.13718612795781837
1140,2024-05-06 10:30:00+05:30,367.5,368.55,365.7,366.6,6,366.29038833828054,363.18982225030413,356.03765792059295,355.5506691292638,3.1005660879764037,0.4869887913291677
1141,2024-05-06 10:31:00+05:30,363.15,363.15,359.95,359.95,16,363.1201941691403,362.26415875021723,356.41026192815553,355.8344969273758,0.8560354189230566,0.575765000779711
1142,2024-05-06 10:33:00+05:30,360.0,361.65,360.0,361.5,13,362.31009708457015,362.0458276787266,356.89499888737885,356.20001325464193,0.2642694058435495,0.6949856327369162
1143,2024-05-06 10:34:00+05:30,359.95,360.5,359.95,360.5,6,361.40504854228504,361.6041626276619,357.2383323266761,356.4774317543425,-0.19911408537683428,0.7609005723335827
1144,2024-05-06 10:35:00+05:30,365.05,365.05,362.45,362.45,6,361.9275242711425,361.84583044832993,357.7346816288974,356.8627587379333,0.08169382281255366,0.8719228909641288
1145,2024-05-06 10:36:00+05:30,359.85,361.9,359.15,361.9,6,361.91376213557123,361.86130746309277,358.1313786166215,357.1877420451634,0.05245467247846136,0.9436365714580575
1146,2024-05-06 10:37:00+05:30,362.2,362.2,360.0,360.0,15,360.9568810677856,361.32950533078053,358.3093425578956,357.3691780422497,-0.37262426299491835,0.940164515645904
1147,2024-05-06 10:38:00+05:30,362.0,362.0,362.0,362.0,10,361.4784405338928,361.5210752362718,358.66083374285796,357.66794074920136,-0.04263470237901856,0.9928929936565964
1148,2024-05-06 10:39:00+05:30,365.0,375.1,365.0,374.25,122,367.8642202669464,365.1579108830513,360.14551624353817,358.73775102344644,2.7063093838951318,1.4077652200917328
1149,2024-05-06 10:40:00+05:30,375.0,375.0,371.4,375.0,39,371.4321101334732,367.9699363450367,361.5602289822488,359.7869283767725,3.4621737884365302,1.7733006054763223
1150,2024-05-06 10:41:00+05:30,374.95,378.9,372.5,378.9,19,375.1660550667366,371.09281167502616,363.21163574584415,361.02002977181945,4.0732433917104345,2.1916059740246965
1151,2024-05-06 10:42:00+05:30,378.9,384.45,378.9,379.65,38,377.4080275333683,373.53772262501866,364.77719424623996,362.2219633349279,3.870304908349624,2.5552309113120373
1152,2024-05-06 10:43:00+05:30,379.0,381.4,376.4,381.4,15,379.4040137666841,375.784087589299,366.36031860374095,363.4592560229971,3.619926177385082,2.901062580743826
1153,2024-05-06 10:44:00+05:30,379.55,379.75,379.55,379.55,12,379.477006883342,376.860062563785,367.616478736718,364.4973685376425,2.616944319557035,3.1191101990755215
1154,2024-05-06 10:45:00+05:30,379.65,379.65,372.4,372.4,6,375.938503441671,375.58575897413215,368.0720521903639,365.00721572876233,0.35274446753885513,3.064836461601544
1155,2024-05-06 10:46:00+05:30,367.0,367.0,366.7,367.0,3,371.4692517208355,373.13268498152297,367.9699519817578,365.13578245593897,-1.6634332606874978,2.8341695258188224
1156,2024-05-06 10:47:00+05:30,367.0,368.9,367.0,367.45,3,369.45962586041776,371.50906070108783,367.9204327453999,365.28508681362035,-2.0494348406700738,2.635345931779568
1157,2024-05-06 10:48:00+05:30,367.45,368.95,367.45,368.95,6,369.20481293020885,370.77790050077704,368.01848676964755,365.5215328256449,-1.573087570568191,2.496953944002655
1158,2024-05-06 10:49:00+05:30,372.6,372.65,372.15,372.65,3,370.9274064651044,371.3127860719836,368.45958326777634,365.98143393366786,-0.38537960687921213,2.4781493341084797
1159,2024-05-06 10:50:00+05:30,372.75,375.2,372.75,375.2,5,373.0637032325522,372.4234186228454,369.1015277184643,366.57618013149573,0.6402846097067822,2.5253475869685644
1160,2024-05-06 10:51:00+05:30,376.6,376.9,376.45,376.9,9,374.9818516162761,373.702441873461,369.84423936432484,367.24223302623795,1.279409742815119,2.6020063380868805
1161,2024-05-06 10:52:00+05:30,380.0,381.05,380.0,381.05,11,378.01592580813804,375.80174419532926,370.9114546629605,368.13305670196456,2.2141816128087726,2.77839796099596
1162,2024-05-06 10:53:00+05:30,380.2,381.95,380.2,381.95,2,379.98296290406904,377.5583887109495,371.9627446950595,369.02447239861203,2.424574193119554,2.938272296447451
1163,2024-05-06 10:54:00+05:30,381.0,383.45,381.0,381.95,9,380.9664814520345,378.81313479353537,372.9139118669586,369.8583774051532,2.1533466584991174,3.0555344618053937
1164,2024-05-06 10:55:00+05:30,381.65,385.0,381.65,385.0,11,382.98324072601724,380.580810566811,374.0649678796292,370.8352562822401,2.402430159206233,3.229711597389098
1165,2024-05-06 10:56:00+05:30,385.0,385.0,385.0,385.0,5,383.9916203630086,381.84343611915074,375.1063995101407,371.74911071564395,2.1481842438578838,3.3572887944967533
1166,2024-05-06 10:57:00+05:30,388.8,390.65,388.8,390.65,20,387.32081018150427,384.3595972279648,376.5867424139368,372.9685229275379,2.961212953539473,3.618219486398914
1167,2024-05-06 10:58:00+05:30,386.6,386.8,386.6,386.6,8,386.96040509075215,384.9997123056892,377.54038599356187,373.8479730612451,1.9606927850629745,3.6924129323167563
1168,2024-05-06 10:59:00+05:30,383.85,383.85,383.85,383.85,1,385.4052025453761,384.67122307549226,378.14130161322265,374.49326512180994,0.7339794698838205,3.648036491412711
1169,2024-05-06 11:00:00+05:30,381.05,384.95,381.05,384.95,8,385.17760127268804,384.75087362535163,378.78974907863,375.16789317846735,0.42672764733640633,3.621855900162643
1170,2024-05-06 11:01:00+05:30,385.65,385.65,382.9,382.9,21,384.03880063634404,384.2220525895369,379.18120154733185,375.6667387798566,-0.18325195319283694,3.5144627674752655
1171,2024-05-06 11:02:00+05:30,382.9,385.65,379.6,385.65,26,384.844400318172,384.6300375639549,379.79727759044306,376.31082014889813,0.21436275421712025,3.4864574415449283
1172,2024-05-06 11:03:00+05:30,388.0,388.0,385.6,385.6,5,385.222200159086,384.9071696885392,380.34991781992466,376.9101220747757,0.31503047054678746,3.439795745148956
1173,2024-05-06 11:04:00+05:30,387.45,387.45,387.45,387.45,1,386.33610007954303,385.63369263467087,381.02611612278895,377.59011419898377,0.7024074448721649,3.436001923805179
1174,2024-05-06 11:05:00+05:30,390.0,400.0,389.0,400.0,63,393.1680500397715,389.73835188190776,382.8331526825233,379.0359132829203,3.429698157863754,3.7972393996029723
1175,2024-05-06 11:06:00+05:30,401.65,401.65,398.6,398.6,13,395.88402501988577,392.27025134421984,384.33475718894965,380.2981124259577,3.613773675665925,4.036644762991955
1176,2024-05-06 11:07:00+05:30,398.6,398.6,398.45,398.45,8,397.1670125099429,394.0358938172999,385.6790660280973,381.4692019468637,3.1311186926429855,4.209864081233604
1177,2024-05-06 11:09:00+05:30,393.4,393.9,390.5,390.5,14,393.83350625497144,393.0256384409285,386.13820259684996,382.0518340793241,0.8078678140429361,4.086368517525841
1178,2024-05-06 11:10:00+05:30,388.8,388.8,388.8,388.8,1,391.31675312748575,391.8183131720918,386.39170711143566,382.48719962259355,-0.5015600446060375,3.904507488842114
1179,2024-05-06 11:11:00+05:30,375.0,375.0,361.05,369.65,57,380.48337656374287,385.484509408637,384.7972588151084,381.6589931953295,-5.00113284489413,3.138265619778906
1180,2024-05-06 11:12:00+05:30,366.0,371.0,366.0,370.0,24,375.24168828187146,381.06036386331215,383.3879960708124,380.9068000859534,-5.8186755814406865,2.481195984858971
1181,2024-05-06 11:13:00+05:30,375.55,375.55,371.8,371.8,7,373.52084414093576,378.4145456166516,382.2843773974017,380.3192645965371,-4.8937014757158295,1.965112800864631
1182,2024-05-06 11:14:00+05:30,365.0,365.0,360.0,360.0,24,366.7604220704679,373.1532468690368,380.16205574050633,379.00834429998633,-6.392824798568938,1.1537114405199986
1183,2024-05-06 11:15:00+05:30,359.2,363.85,359.2,363.85,6,365.3052110352339,370.4951763350263,378.6085266223629,378.03038660321306,-5.189965299792391,0.5781400191498278
1184,2024-05-06 11:16:00+05:30,363.7,363.7,363.7,363.7,1,364.502605517617,368.55369738216166,377.1886669440426,377.105845532038,-4.051091864544674,0.08282141200459137
1185,2024-05-06 11:17:00+05:30,370.5,370.5,369.7,369.7,6,367.1013027588085,368.8812124158298,376.4754605684195,376.6280490461001,-1.7799096570212782,-0.15258847768058104
1186,2024-05-06 11:21:00+05:30,363.7,363.7,363.7,363.7,1,365.4006513794043,367.400866011307,375.2587500380938,375.79398136570654,-2.000214631902736,-0.5352313276127347
1187,2024-05-06 11:22:00+05:30,364.55,364.55,364.55,364.55,1,364.9753256897021,366.5863328652193,374.2388690820849,375.0685632130803,-1.6110071755171589,-0.8296941309954491
1188,2024-05-06 11:23:00+05:30,362.25,362.25,345.1,349.6,42,357.28766284485107,361.7330949037281,371.89231012188634,373.42543010255906,-4.4454320588770315,-1.5331199806727227
1189,2024-05-06 11:24:00+05:30,349.65,351.65,349.6,351.65,8,354.4688314224255,358.85221064552,369.9644710626591,372.02056364432946,-4.383379223094494,-2.0560925816703843
1190,2024-05-06 11:25:00+05:30,349.25,349.25,340.6,345.8,33,350.1344157112128,355.1230076039429,367.6630928662154,370.3289143769534,-4.988591892730085,-2.665821510737999
1191,2024-05-06 11:26:00+05:30,349.45,353.95,349.45,353.0,28,351.5672078556064,354.5164340028163,366.26660783133775,369.21091990102093,-2.949226147209913,-2.9443120696831784
1192,2024-05-06 11:27:00+05:30,353.0,354.35,353.0,354.35,8,352.9586039278032,354.4688814305831,365.1316927997818,368.25215087514863,-1.5102775027798998,-3.120458075366855
1193,2024-05-06 11:28:00+05:30,354.35,354.35,347.65,352.45,16,352.70430196390157,353.89205816470223,363.9239125331359,367.23265727030036,-1.1877562008006635,-3.3087447371644885
1194,2024-05-06 11:30:00+05:30,355.1,355.1,352.3,352.45,19,352.5771509819508,353.4800415462159,362.8311589585515,366.27893744641005,-0.9028905642650784,-3.4477784878585567
1195,2024-05-06 11:31:00+05:30,352.65,354.9,350.0,354.9,19,353.7385754909754,353.88574396158276,362.0758104863085,365.5448124498675,-0.14716847060736882,-3.4690019635589806
1196,2024-05-06 11:32:00+05:30,352.85,353.2,352.85,353.2,2,353.4692877454877,353.68981711541625,361.2304952018982,364.7483729369729,-0.2205293699285562,-3.5178777350747055
1197,2024-05-06 11:33:00+05:30,350.0,350.0,350.0,350.0,20,351.73464387274385,352.63558365386876,360.1609242302888,363.7968650055553,-0.9009397811249187,-3.6359407752664765
1198,2024-05-06 11:34:00+05:30,350.0,350.95,350.0,350.0,68,350.8673219363719,351.8825597527634,359.19321716073745,362.90674468261625,-1.0152378163915046,-3.7135275218788024
1199,2024-05-06 11:35:00+05:30,350.35,353.8,350.35,352.8,4,351.833660968186,352.1446855376882,358.5843393359053,362.2546966385765,-0.3110245695021945,-3.670357302671164
1200,2024-05-06 11:36:00+05:30,355.7,355.7,355.7,355.7,8,353.766830484093,353.1604896697773,358.3096403515334,361.83181298447477,0.606340814315729,-3.5221726329413627
1201,2024-05-06 11:37:00+05:30,359.3,360.0,359.3,359.3,6,356.53341524204654,354.9146354784124,358.40396031805403,361.66847021128285,1.6187797636341656,-3.2645098932288192
1202,2024-05-06 11:38:00+05:30,360.7,361.3,359.15,359.15,4,357.84170762102326,356.1247396274374,358.47501171633456,361.5059882621679,1.716967993585854,-3.0309765458333118
1203,2024-05-06 11:39:00+05:30,357.65,357.65,355.0,355.55,4,356.6958538105116,355.96052830531244,358.1964391719218,361.12173095493125,0.735325505199171,-2.9252917830094702
1204,2024-05-06 11:40:00+05:30,354.25,354.25,353.9,354.25,3,355.4729269052558,355.471805932366,357.820587822215,360.67839347396796,0.0011209728897938476,-2.857805651752983
1205,2024-05-06 11:41:00+05:30,355.0,355.65,355.0,355.65,17,355.5614634526279,355.52271852311856,357.6138651724802,360.3539809917765,0.038744929509334725,-2.7401158192963067
1206,2024-05-06 11:42:00+05:30,358.35,360.0,358.35,360.0,2,357.78073172631395,356.80194180222753,357.84111610843445,360.3311435084361,0.9787899240864135,-2.4900274000016793
1207,2024-05-06 11:43:00+05:30,359.3,364.9,359.3,363.5,69,360.64036586315694,358.7156727158768,358.3800574314407,360.53558586273056,1.924693147280152,-2.155528431289838
1208,2024-05-06 11:44:00+05:30,364.05,366.0,360.15,360.15,16,360.39518293157846,359.1254805113405,358.54862339035117,360.51070935545766,1.269702420237934,-1.9620859651064961
1209,2024-05-06 11:45:00+05:30,360.15,360.6,360.15,360.6,2,360.49759146578924,359.5467717938146,358.7439925912701,360.51647004220234,0.9508196719746138,-1.7724774509322287
1210,2024-05-06 11:46:00+05:30,361.1,361.1,358.8,358.8,2,359.64879573289465,359.3334084241533,358.7493266301968,360.40573003947964,0.31538730874137855,-1.6564034092828592
1211,2024-05-06 11:47:00+05:30,355.0,355.0,355.0,355.0,1,357.3243978664473,358.09529173153805,358.39224790351136,360.056973262739,-0.7708938650907271,-1.6647253592276456
1212,2024-05-06 11:49:00+05:30,361.45,361.45,361.45,361.45,5,359.38719893322366,359.0537798082415,358.68346238889126,360.14684595546555,0.3334191249821856,-1.4633835665742936
1213,2024-05-06 11:51:00+05:30,370.0,371.55,369.25,371.55,45,365.46859946661186,362.6241284344582,359.90884692328257,360.8825333131775,2.844471032153649,-0.9736863898949082
1214,2024-05-06 11:52:00+05:30,369.8,370.5,368.0,370.5,3,367.98429973330593,364.8743774531844,360.9175281686842,361.50301503490795,3.109922280121509,-0.5854868662237322
1215,2024-05-06 11:53:00+05:30,370.5,370.95,367.5,367.5,8,367.742149866653,365.6245553237032,361.5444302478571,361.88991729072035,2.117594542949803,-0.3454870428632262
1216,2024-05-06 11:54:00+05:30,361.5,362.15,361.3,361.3,40,364.52107493332653,364.38896808835943,361.52115117663266,361.8518581106739,0.13210684496709746,-0.3307069340412454
1217,2024-05-06 11:56:00+05:30,369.9,369.9,369.9,369.9,1,367.21053746666325,365.9635486345424,362.31913677885814,362.3710930712756,1.2469888321208487,-0.05195629241745792
1218,2024-05-06 11:58:00+05:30,364.95,372.4,364.95,372.4,32,369.8052687333316,367.80253473895885,363.2792189903954,363.0181193247417,2.002733994372761,0.2610996656537168
1219,2024-05-06 11:59:00+05:30,373.0,380.0,373.0,380.0,26,374.9026343666658,371.287524813542,364.8716743246435,364.11372452959705,3.615109553123773,0.7579497950464429
1220,2024-05-06 12:00:00+05:30,380.0,380.0,376.05,376.05,8,375.47631718333287,372.6482320096728,365.9362767699156,364.88380681801016,2.8280851736600425,1.0524699519054366
1221,2024-05-06 12:02:00+05:30,372.5,372.5,372.35,372.4,7,373.9381585916664,372.5773085783377,366.55186945849505,365.3687225071708,1.3608500133287293,1.183146951324261
1222,2024-05-06 12:03:00+05:30,374.0,377.35,374.0,377.0,9,375.46907929583324,373.84093469881265,367.54692951006695,366.11912750670814,1.6281445970205937,1.4278020033588064
1223,2024-05-06 12:05:00+05:30,378.0,378.0,378.0,378.0,3,376.7345396479166,375.02923907058045,368.5424600329177,366.88563540950116,1.7053005773361747,1.6568246234165258
1224,2024-05-06 12:06:00+05:30,373.0,373.85,373.0,373.0,2,374.8672698239583,374.449456478986,368.9669876488303,367.28011054437206,0.4178133449722736,1.6868771044582331
1225,2024-05-06 12:07:00+05:30,373.6,373.6,373.6,373.6,1,374.23363491197915,374.20675462784715,369.4082269203703,367.687845347961,0.026880284132005272,1.7203815724092806
1226,2024-05-06 12:08:00+05:30,379.05,380.0,379.05,380.0,12,377.1168174559896,375.8619675913194,370.4169672136684,368.48217790615706,1.2548498646701773,1.9347893075113234
1227,2024-05-06 12:09:00+05:30,380.0,380.0,379.95,380.0,21,378.5584087279948,377.0442625652281,371.32963700284284,369.22526320253405,1.5141461627666786,2.1043738003087924
1228,2024-05-06 12:10:00+05:30,380.0,380.05,380.0,380.05,11,379.3042043639974,377.9030446894487,372.16014776447685,369.9236333184996,1.401159674548751,2.2365144459772637
1229,2024-05-06 12:11:00+05:30,377.6,377.6,377.6,377.6,1,378.4521021819987,377.81646049246336,372.67822892976477,370.4188827818222,0.6356416895353618,2.2593461479425514
1230,2024-05-06 12:14:00+05:30,381.1,382.9,381.1,382.9,3,380.67605109099935,379.26890035175956,373.6517309364538,371.2241161507369,1.4071507392397962,2.427614785716912
1231,2024-05-06 12:15:00+05:30,384.0,384.0,384.0,384.0,8,382.3380255454997,380.6206431083997,374.6372803710772,372.0483667216571,1.7173824371000137,2.5889136494201352
1232,2024-05-06 12:16:00+05:30,376.1,376.65,376.1,376.65,2,379.49401277274984,379.4861736488569,374.82896795478416,372.3452462880018,0.007839123892949829,2.483721666782344
1233,2024-05-06 12:17:00+05:30,372.45,376.15,372.45,376.15,2,377.82200638637494,378.5329811777549,374.95478053051903,372.5907142694211,-0.7109747913799538,2.364066261097946
1234,2024-05-06 12:18:00+05:30,376.9,376.95,376.9,376.9,4,377.36100319318746,378.06641512696774,375.14003952761243,372.86873270365203,-0.7054119337802831,2.2713068239604013
1235,2024-05-06 12:19:00+05:30,373.25,373.25,373.25,373.25,4,375.30550159659373,376.6902965192627,374.9600357630779,372.893330593739,-1.3847949226689593,2.0667051693388885
1236,2024-05-06 12:20:00+05:30,372.15,372.15,369.45,369.45,5,372.37775079829686,374.6216403709019,374.4352704523086,372.67118023285263,-2.243889572605042,1.7640902194559658
1237,2024-05-06 12:21:00+05:30,372.25,374.9,372.25,374.9,2,373.63887539914845,374.70117169350135,374.4795304092316,372.8149750565396,-1.0622962943529046,1.6645553526919912
1238,2024-05-06 12:23:00+05:30,372.25,372.65,372.25,372.65,2,373.1444376995742,374.1151226382152,374.3052894178762,372.80433150450483,-0.9706849386409999,1.5009579133713942
1239,2024-05-06 12:24:00+05:30,369.5,369.5,365.3,367.2,5,370.1722188497871,372.1393733130109,373.62859518760234,372.44276173002066,-1.9671544632237783,1.1858334575816798
1240,2024-05-06 12:25:00+05:30,361.05,361.05,361.05,361.05,2,365.6111094248936,368.9709809378649,372.43063374116406,371.7077448442129,-3.359871512971324,0.7228888969511331
